date,temperature,temperature_smoothed,suitability,suitability_smoothed
2013-02-27,,9.632814548476425,,0.0
2013-02-28,7.1,9.695825909803364,0.0,0.0
2013-03-01,8.4,9.760224587039373,0.0,0.0
2013-03-02,10.1,9.826010256535689,0.0,0.0
2013-03-03,8.0,9.893182919816379,0.0,0.0
2013-03-04,8.6,9.961742880535487,0.0,0.0
2013-03-05,9.2,10.031690720501148,0.0,0.0
2013-03-06,,10.103027274802448,,0.0
2013-03-07,13.2,10.175753606075478,1.2050778195788784e-09,0.0
2013-03-08,12.8,10.24987097794619,1.0184492351724772e-10,0.0
2013-03-09,13.4,10.325380827689388,2.2457159669633153e-09,0.0
2013-03-10,12.8,10.402284738143265,1.0184492351724772e-10,0.0
2013-03-11,,10.480584408921313,,0.0
2013-03-12,9.2,10.560281626962796,0.0,4.270439621840077e-17
2013-03-13,,10.641378236465421,,1.0015443396052044e-16
2013-03-14,7.5,10.723876108243795,0.0,1.5859714662606942e-16
2013-03-15,6.4,10.807777108558257,0.0,2.1803385630147742e-16
2013-03-16,4.6,10.893083067459786,0.0,2.7846585942192743e-16
2013-03-17,7.5,10.979795746697079,0.0,3.3989440403625596e-16
2013-03-18,11.0,11.067916807232418,3.542073959347226e-16,2.54439375113862e-15
2013-03-19,10.3,11.157447776414237,0.0,5.431595241620395e-15
2013-03-20,8.5,11.24839001485383,0.0,8.364307450256493e-15
2013-03-21,10.5,11.340744683055098,0.0,1.134256780106475e-14
2013-03-22,9.4,11.434512707846139,0.0,1.4366406182468106e-14
2013-03-23,10.6,11.529694748661534,7.084147918694426e-17,3.262326692833319e-14
2013-03-24,13.4,11.626291163725744,2.2457159669633153e-09,8.51426946319097e-14
2013-03-25,11.3,11.724301976186378,1.0028630168970267e-14,1.3843112956785842e-13
2013-03-26,,11.82372684024825,,1.9248838372749113e-13
2013-03-27,10.9,11.924565007357598,2.8336591674777833e-16,2.4731405012246236e-13
2013-03-28,11.8,12.026815292487118,1.7958811128752616e-13,6.993781645080379e-13
2013-03-29,14.4,12.13047604057175,2.4888508852459193e-07,2.2883880663124595e-12
2013-03-30,14.1,12.235545093145156,8.730579711552986e-08,3.898985790110887e-12
2013-03-31,11.9,12.342019755227112,2.3395806659970325e-13,5.531130024699816e-12
2013-04-01,,12.449896762511475,,7.184770731710057e-12
2013-04-02,11.6,12.559172248903911,7.084820066317101e-14,2.6472160745468597e-11
2013-04-03,11.4,12.669841714459162,1.3253437759982094e-14,6.110879765882534e-11
2013-04-04,,12.781899993765927,,9.618009681085957e-11
2013-04-05,12.5,12.895341224828359,7.95280050144242e-12,1.3168422355078679e-10
2013-04-06,12.7,13.01015881849157,7.054754917864558e-11,2.1729794246786238e-10
2013-04-07,13.1,13.126345428458645,6.847587458866646e-10,8.218390352029344e-10
2013-04-08,11.2,13.243892921945871,6.8038225779583796e-15,1.4334610644640875e-09
2013-04-09,13.9,13.362792351021847,2.731003365813872e-08,2.052117472457536e-09
2013-04-10,14.3,13.483033924676297,1.9502532472157156e-07,2.6777573146893145e-09
2013-04-11,13.9,13.604606981662386,2.731003365813872e-08,9.184719073907225e-09
2013-04-12,15.3,13.727499964156666,8.752779766263256e-06,1.67254320550022e-08
2013-04-13,,13.851700392279218,,2.4346369895329072e-08
2013-04-14,,13.97719483951541,,3.2046708743996394e-08
2013-04-15,16.4,14.103968909080535,0.000210826060275104,8.944344217186303e-08
2013-04-16,16.1,14.232007211266708,9.976127103545966e-05,1.5840456930673357e-07
2013-04-17,16.3,14.361293341810399,0.00017380446386188966,2.2803777384762988e-07
2013-04-18,17.0,14.491809861318576,0.0008300179956990825,2.9833366297865726e-07
2013-04-19,17.1,14.623538275788754,0.0011370975020328947,7.750171743176481e-07
2013-04-20,14.1,14.75645901825909,8.730579711552986e-08,1.2831575647052242e-06
2013-04-21,12.8,14.890551431620782,1.0184492351724772e-10,1.795777115328249e-06
2013-04-22,,15.025793752626132,,2.7763690287249735e-06
2013-04-23,13.6,15.162163097122768,8.902034695026299e-09,5.748581451039098e-06
2013-04-24,17.1,15.299635446543178,0.0011370975020328947,8.744834209899648e-06
2013-04-25,19.3,15.438185635678327,0.038184350372869796,1.1764578821721989e-05
2013-04-26,16.7,15.577787341760969,0.00048071579229262397,2.0832676509064127e-05
2013-04-27,15.1,15.71841307488435,4.3937173489947426e-06,3.4790577149100535e-05
2013-04-28,19.4,15.86003416977938,0.04239156418042732,4.884727308357569e-05
2013-04-29,23.9,16.002620778971828,0.802346548794472,6.370992883607649e-05
2013-04-30,22.4,16.146141867340383,0.45136849307062316,0.00011684372693973674
2013-05-01,20.5,16.290565208093284,0.12500245466728707,0.00017031155327975827
2013-05-02,,16.435857380180853,,0.00022410103485001192
2013-05-03,18.9,16.58198376715919,0.023025666435679357,0.00034330469172921043
2013-05-04,20.1,16.72890855751764,0.08806124434287867,0.0005143752017533398
2013-05-05,,16.876594746482663,,0.0006863322391472882
2013-05-06,15.0,17.025004139307104,2.2141861403605057e-06,0.000906800583246354
2013-05-07,16.4,17.17409735605359,0.000210826060275104,0.001364635297208658
2013-05-08,,17.32383383787818,,0.0018244453463972204
2013-05-09,18.0,17.474171854818294,0.005870505164561441,0.002286102586648961
2013-05-10,17.6,17.62506851508857,0.0030664334548067954,0.0032421682397203383
2013-05-11,17.2,17.77647977588443,0.0014441770083666958,0.004303588322060207
2013-05-12,16.7,17.92836045569321,0.00048071579229262397,0.005368299115835471
2013-05-13,17.4,18.080664248109798,0.0020583360210343093,0.007000932519986368
2013-05-14,17.0,18.233343737151877,0.0008300179956990825,0.00914058019624732
2013-05-15,16.8,18.386350414068808,0.0005971498600947782,0.011284813077636478
2013-05-16,19.0,18.539634695635595,0.025562708950196928,0.013883045456383915
2013-05-17,16.7,18.693145943922033,0.00048071579229262397,0.017777691089977433
2013-05-18,,18.846832487524804,,0.021676784040272245
2013-05-19,17.7,19.00064164424935,0.0037674513822454443,0.025589704295650932
2013-05-20,17.1,19.154519745225798,0.0011370975020328947,0.03206368500673955
2013-05-21,15.9,19.30841216044148,5.2814108134501576e-05,0.03853826794847766
2013-05-22,17.3,19.46226332567154,0.0017512565147005082,0.04501111541512496
2013-05-23,15.6,19.616016770786725,2.303740867127415e-05,0.05407656093328542
2013-05-24,15.4,19.76961514941559,1.0932310974897493e-05,0.06397664114020786
2013-05-25,14.2,19.92300026993776,1.4116556091855024e-07,0.07386297593926928
2013-05-26,14.3,20.076113127781603,1.9502532472157156e-07,0.08585521941634838
2013-05-27,16.3,20.228893938999676,0.00017380446386188966,0.09996498961819979
2013-05-28,17.6,20.381282175092466,0.0030664334548067954,0.11403850431937324
2013-05-29,16.5,20.53321659905,0.00024784765668831965,0.12914138263601568
2013-05-30,14.6,20.684635302579277,6.850331099341897e-07,0.1480087900452624
2013-05-31,14.8,20.835475744483553,1.4496096251473513e-06,0.16680414362355075
2013-06-01,14.8,20.985674790159013,1.4496096251473513e-06,0.18551957653366702
2013-06-02,17.0,21.135168752171506,0.0008300179956990825,0.20879624825211593
2013-06-03,16.6,21.2838934318761,0.0003642817244904739,0.23244331687342498
2013-06-04,17.3,21.431784162039946,0.0017512565147005082,0.25595778838942596
2013-06-05,18.7,21.578775850427544,0.017951581406644303,0.28197100712296497
2013-06-06,19.2,21.724803024307214,0.03397713656531212,0.31008609589870406
2013-06-07,20.4,21.869799875835273,0.11576715208618481,0.33800281334660376
2013-06-08,20.8,22.013700308273645,0.162383716630606,0.3660949370824644
2013-06-09,19.8,22.156437982996135,0.06593507625225989,0.3976035024729075
2013-06-10,19.3,22.297946367236115,0.038184350372869796,0.42884070867505425
2013-06-11,19.4,22.438158782529054,0.04239156418042732,0.4597918367805023
2013-06-12,22.4,22.577008453801007,0.45136849307062316,0.4918020240611054
2013-06-13,23.2,22.71442855905388,0.6407954666454239,0.5245634401767721
2013-06-14,22.9,22.850352279597608,0.5688042969628475,0.5569681131358598
2013-06-15,23.1,22.984712850777807,0.6167200502741652,0.5890001260198056
2013-06-16,23.4,23.117443613147966,0.6889462993879419,0.6209196727697294
2013-06-17,25.3,23.248478064033055,0.9912672220831666,0.6524667624101076
2013-06-18,27.2,23.37774990943233,0.7414542093991678,0.6835894974407939
2013-06-19,27.8,23.50519311620745,0.5650266162888901,0.7141814013546097
2013-06-20,27.3,23.63074196450181,0.7134932199846957,0.7422179761337699
2013-06-21,25.3,23.754331100337005,0.9912672220831666,0.7698169234424007
2013-06-22,23.4,23.875895588331552,0.6889462993879419,0.7969637424252285
2013-06-23,23.3,23.995370964486344,0.6648708830166833,0.823644037492361
2013-06-24,20.7,24.112693288982115,0.14992329597616622,0.8454160789828263
2013-06-25,20.6,24.22779919893292,0.13746287532172685,0.8665983821892832
2013-06-26,19.7,24.34062596104025,0.059489643497501514,0.8873612664389419
2013-06-27,19.7,24.451111524091754,0.059489643497501514,0.9076933127908042
2013-06-28,19.6,24.559194571249236,0.05304421074274337,0.9239683239158177
2013-06-29,19.6,24.664814572070163,0.05304421074274337,0.9369549508722708
2013-06-30,,24.767911834206927,,0.9496313916334463
2013-07-01,22.1,24.86842755472911,0.3851451246746443,0.9619904160183622
2013-07-02,,24.966303871013157,,0.9740249094625327
2013-07-03,23.0,25.0614839111452,0.5926446339029057,0.9808526819153632
2013-07-04,21.9,25.153911843782556,0.34381734189886665,0.9848884449605336
2013-07-05,24.8,25.243532927419906,0.9535768284411773,0.9888016500608883
2013-07-06,25.1,25.330293559007114,0.9825344441663333,0.9925899566987647
2013-07-07,,25.41414132186569,,0.9962510761581009
2013-07-08,22.9,25.495025032851935,0.5688042969628475,0.999782773583762
2013-07-09,22.9,25.572894788715242,0.5688042969628475,0.9965847539970044
2013-07-10,23.9,25.64770201160088,0.802346548794472,0.9930799071697037
2013-07-11,24.0,25.719399493647632,0.82467775705329,0.9897207570397601
2013-07-12,25.6,25.787941440630934,0.995314828311888,0.9865094491452179
2013-07-13,25.6,25.85328351460389,0.995314828311888,0.9834480607950117
2013-07-14,26.1,25.91538287548886,0.9627249279938402,0.9805385991203307
2013-07-15,25.4,25.97419822157363,0.9956336110415832,0.977782999177302
2013-07-16,26.1,26.029689828867433,0.9627249279938402,0.9724623337523285
2013-07-17,26.1,26.081819589272776,0.9627249279938402,0.9652427719025569
2013-07-18,26.0,26.1305510475308,0.9765741415594403,0.9584938481747718
2013-07-19,23.9,26.175849436898694,0.802346548794472,0.9522203774894352
2013-07-20,24.4,26.21768171351909,0.8982875420435125,0.946426936160924
2013-07-21,23.3,26.25601658944303,0.6648708830166833,0.9411178573241102
2013-07-22,24.8,26.29082456426888,0.9535768284411773,0.9362972265526176
2013-07-23,26.5,26.322077955361614,0.9073280737314408,0.9319688776736929
2013-07-24,26.8,26.349750926617936,0.8413569424294429,0.9281363887844577
2013-07-25,26.4,26.373819515744454,0.9211772872970408,0.9248030784740995
2013-07-26,27.7,26.394261660017555,0.5958748245778446,0.9219720022563296
2013-07-27,28.4,26.411057220495245,0.3826249425824734,0.919645949216235
2013-07-28,28.8,26.424188004652994,0.27345158261061153,0.9178274388753903
2013-07-29,,26.433637787416906,,0.9165187182789308
2013-07-30,26.9,26.43939233056974,0.8193665653287775,0.9157217593079705
2013-07-31,26.1,26.441439400506525,0.9627249279938402,0.9154382562205877
2013-08-01,26.3,26.439768784318645,0.9350265008626405,0.9156696234243088
2013-08-02,,26.43437230418679,,0.9164169934827944
2013-08-03,27.9,26.425243830065114,0.5341784079999368,0.917681215359186
2013-08-04,28.8,26.412379290640615,0.27345158261061153,0.9194628528983155
2013-08-05,28.6,26.395776682553816,0.3261162797371006,0.921762183549716
2013-08-06,29.4,26.375436077868354,0.13970924332183907,0.92457919733314
2013-08-07,28.9,26.351359629779278,0.2471192340473675,0.9279135960480069
2013-08-08,,26.323551576551434,,0.9317647927279668
2013-08-09,25.5,26.292018243681603,1.0,0.9361319113414611
2013-08-10,25.7,26.256768044279333,0.9906296566237761,0.9410137867389813
2013-08-11,,26.21781147766413,,0.9464089648473458
2013-08-12,26.1,26.175161126177734,0.9627249279938402,0.952315703111176
2013-08-13,26.8,26.12883165021275,0.8413569424294429,0.95873197118139
2013-08-14,26.0,26.07883978146059,0.9765741415594403,0.9656554518503109
2013-08-15,26.5,26.025204314383394,0.9073280737314408,0.9730835422327389
2013-08-16,,25.967946095916982,,0.9780759219984725
2013-08-17,26.2,25.907088013413077,0.9488757144282406,0.9809272276498732
2013-08-18,25.6,25.84265498083184,0.995314828311888,0.9839460258501613
2013-08-19,25.6,25.774673923196687,0.995314828311888,0.9871310551157625
2013-08-20,23.1,25.703173759325868,0.6167200502741652,0.9904809605503918
2013-08-21,,25.628185382856998,,0.9939942947340861
2013-08-22,,25.549741641582294,,0.9976695186913842
2013-08-23,25.3,25.467877315114304,0.9912672220831666,0.998597398634004
2013-08-24,,25.382629090903947,,0.9948751295848366
2013-08-25,23.3,25.29403553863367,0.6648708830166833,0.9910067905006381
2013-08-26,23.7,25.202137083011266,0.7576841322768367,0.9869941464813861
2013-08-27,22.7,25.10697597499074,0.5211236230827321,0.9828390423680707
2013-08-28,,25.008596261448684,,0.9785434014186485
2013-08-29,23.0,24.907043753346617,0.5926446339029057,0.966738514503725
2013-08-30,22.8,24.802365992410195,0.5449639600227902,0.9538677417206147
2013-08-31,22.9,24.694612216359474,0.5688042969628475,0.9406187540114361
2013-09-01,22.8,24.583833322724164,0.5449639600227902,0.9269978095396642
2013-09-02,,24.470081831280854,,0.9111843133742746
2013-09-03,23.6,24.35341184514944,0.7353529240180195,0.8897141818894106
2013-09-04,24.4,24.233879010588165,0.8982875420435125,0.8677172162610921
2013-09-05,24.0,24.111540475527892,0.82467775705329,0.8452039331065784
2013-09-06,,23.986454846887227,,0.821652960702701
2013-09-07,24.5,23.85868214671169,0.9166899882910684,0.793119772928587
2013-09-08,24.3,23.728283767181615,0.8798850957959572,0.7640002392296026
2013-09-09,23.7,23.59532242453369,0.7576841322768367,0.7343083648991744
2013-09-10,21.6,23.459862111943576,0.28605736196751547,0.7033583520869874
2013-09-11,21.8,23.321968051416633,0.32456401525508316,0.6701597828638898
2013-09-12,20.3,23.181706644736014,0.10653184950508288,0.6363912651973457
2013-09-13,19.6,23.03914542351767,0.05304421074274337,0.6020690576050776
2013-09-14,19.3,22.894352998422736,0.038184350372869796,0.5674580327598178
2013-09-15,18.8,22.747399007579332,0.020488623921161873,0.5324237061958886
2013-09-16,19.5,22.598354064265223,0.04659877798798499,0.4968908895176868
2013-09-17,20.0,22.447289703905245,0.0788259417617764,0.4618074380141362
2013-09-18,,22.294278330436516,,0.42803100950082135
2013-09-19,19.7,22.13939316209589,0.059489643497501514,0.3938409509605059
2013-09-20,,21.982708176684916,,0.3597414173171317
2013-09-21,20.6,21.824298056367006,0.13746287532172685,0.32924219941551336
2013-09-22,20.1,21.66423813205285,0.08806124434287867,0.29842533936151594
2013-09-23,18.8,21.502604327430603,0.020488623921161873,0.26730545499081904
2013-09-24,19.1,21.33947310269626,0.0297699227577546,0.24128042644020758
2013-09-25,,21.174921398042347,,0.2151168773948617
2013-09-26,20.4,21.009026576959904,0.11576715208618481,0.18873977424124727
2013-09-27,20.3,20.841866369412674,0.10653184950508288,0.16760044237216676
2013-09-28,20.3,20.673518814938884,0.10653184950508288,0.14662362892327063
2013-09-29,20.9,20.50406220573834,0.17484413728504536,0.12550862259013296
2013-09-30,19.7,20.333575029801853,0.059489643497501514,0.10963260509897917
2013-10-01,19.3,20.162135914138897,0.038184350372869796,0.09379968402513951
2013-10-02,20.3,19.989823568161125,0.10653184950508288,0.07817002669076789
2013-10-03,18.8,19.816716727276948,0.020488623921161873,0.06701254166769183
2013-10-04,18.5,19.642894096753555,0.012877496377609248,0.05580892090475459
2013-10-05,,19.46843429590209,,0.04527074132672489
2013-10-06,20.4,19.293415802640215,0.11576715208618481,0.037907339112432055
2013-10-07,19.6,19.1179168984875,0.05304421074274337,0.030523724984806745
2013-10-08,18.2,18.94201561404687,0.008673301649780554,0.02409162042678408
2013-10-09,16.8,18.765789675025204,0.0005971498600947782,0.01962069343219666
2013-10-10,17.4,18.589316448846667,0.0020583360210343093,0.015143492657306488
2013-10-11,18.1,18.412672891909086,0.007271903407171022,0.011653695819501425
2013-10-12,18.6,18.235935497535667,0.01541453889212682,0.009176901080718409
2013-10-13,18.5,18.05918024467106,0.012877496377609248,0.006699856073353737
2013-10-14,18.7,17.882482547371378,0.017951581406644303,0.005046686753765561
2013-10-15,,17.705917205136526,,0.0038089320510558172
2013-10-16,,17.52955835413109,,0.002572624888882872
2013-10-17,17.2,17.353479419340804,0.0014441770083666958,0.0019154808516024338
2013-10-18,17.5,17.177753067708522,0.0023654155273681214,0.0013758612385116123
2013-10-19,18.1,17.00245116229366,0.007271903407171022,0.0008375450127698942
2013-10-20,18.7,16.827644717497837,0.017951581406644303,0.0006293377292099218
2013-10-21,20.2,16.653403855397038,0.0972965469239806,0.0004264620056924225
2013-10-22,19.5,16.479797763220684,0.04659877798798499,0.00024036846612143935
2013-10-23,18.8,16.306894652015636,0.020488623921161873,0.00017635697410521372
2013-10-24,18.7,16.134761716532015,0.017951581406644303,0.00011263061343624768
2013-10-25,19.3,15.963465096366765,0.038184350372869796,5.911337847089458e-05
2013-10-26,19.1,15.793069838398054,0.0297699227577546,4.2200683849249955e-05
2013-10-27,18.4,15.623639860543959,0.011476098134999667,2.5383798747174387e-05
2013-10-28,19.4,15.45523791687537,0.04239156418042732,1.213623861219563e-05
2013-10-29,18.8,15.287925564112783,0.020488623921161873,8.489613667834806e-06
2013-10-30,,15.12176312953476,,4.8680515491803294e-06
2013-10-31,18.1,14.95680968032329,0.007271903407171022,2.049074619813703e-06
2013-11-01,17.4,14.793122994371183,0.0020583360210343093,1.4233196401534378e-06
2013-11-02,18.1,14.630759532573174,0.007271903407171022,8.02623191056107e-07
2013-11-03,19.4,14.46977441262183,0.04239156418042732,2.8646542235765396e-07
2013-11-04,18.5,14.310221384327773,0.012877496377609248,2.0053053817790892e-07
2013-11-05,15.2,14.152152806480089,6.57324855762898e-06,1.1539517550235239e-07
2013-11-06,14.3,13.995619625264009,1.9502532472157156e-07,3.317725353384894e-08
2013-11-07,15.9,13.840671354247974,5.2814108134501576e-05,2.3669628159851485e-08
2013-11-08,18.2,13.687356055952947,0.008673301649780554,1.4262201986371078e-08
2013-11-09,18.1,13.53572032501317,0.007271903407171022,4.957834060003744e-09
2013-11-10,14.9,13.385809272936697,1.8318978827539285e-06,2.171878907357346e-09
2013-11-11,10.7,13.237666514472243,1.4168295837388853e-16,1.4010638787730033e-09
2013-11-12,11.7,13.09133415558611,1.252181559753481e-13,6.396687045047009e-10
2013-11-13,13.1,12.946852783052094,6.847587458866646e-10,1.47805988755716e-10
2013-11-14,14.7,12.804261455655178,1.067321367540767e-06,1.0317864724592204e-10
2013-11-15,13.5,12.663597697007196,2.766035040655529e-09,5.915458414311598e-11
2013-11-16,12.9,12.52489748997221,1.331422978558493e-10,1.574506113896069e-11
2013-11-17,14.6,12.388195272695988,6.850331099341897e-07,6.2389519904363875e-12
2013-11-18,14.6,12.253523936233352,6.850331099341897e-07,4.174582486237439e-12
2013-11-19,13.7,12.120914823764592,1.503803434939707e-08,2.1418247001338758e-12
2013-11-20,11.8,11.990397731390575,1.7958811128752616e-13,2.8310727275998045e-13
2013-11-21,10.6,11.862000910494752,7.084147918694426e-17,2.132979786166653e-13
2013-11-22,9.0,11.73575107165745,0.0,1.4465599765912865e-13
2013-11-23,7.4,11.611673390107569,0.0,7.719501764807262e-14
2013-11-24,7.8,11.489791512693602,0.0,1.614904127740971e-14
2013-11-25,,11.37012756635512,,1.2290109252181997e-14
